domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;0/1;1;12 7 15 6 11 0 4 9 13 17 14 16 2 5 1 19 8 18 3 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;184;1;11;0.000943187;195083;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;1/1;1;14 18 3 0 9 19 16 2 12 17 13 4 6 1 8 7 5 11 15 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;3601;1;30;0.022887;157338;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;2/1;1;3 17 13 1 7 10 19 16 2 14 5 6 15 18 11 0 8 12 4 9 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;26;1;30;0.000129908;200142;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;3/1;1;10 0 13 5 16 19 4 2 18 11 1 17 9 14 7 3 15 6 12 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;4144;1;49;0.0198151;209133;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;4/1;1;0 18 9 19 13 4 12 15 17 11 6 1 5 14 3 16 7 2 10 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;87;1;49;0.000357894;243089;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;5/1;1;0 18 17 12 3 15 13 2 19 8 1 10 5 4 7 11 16 6 14 9 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;694;1;49;0.00258453;268521;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;6/1;1;14 11 5 13 8 10 6 9 2 0 1 4 19 7 18 12 15 17 3 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;475;1;49;0.00233561;203373;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;7/1;1;2 4 1 11 16 12 3 18 0 15 17 9 14 7 8 10 13 19 5 6 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;221;1;49;0.00111357;198462;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;8/1;1;14 17 5 11 3 1 13 15 7 19 12 9 4 10 0 6 2 8 16 18 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;1367;1;49;0.00734662;186072;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;9/1;1;3 13 18 15 5 8 9 1 2 19 6 0 16 7 11 14 4 12 17 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1335;1;49;0.00579649;230312;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;10/1;1;19 17 13 16 2 4 18 10 5 15 7 6 12 9 3 11 14 0 1 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;641;1;49;0.00272439;235282;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;11/1;1;4 12 8 7 1 19 10 5 9 14 17 11 15 2 13 18 0 16 6 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;110;1;49;0.00047082;233635;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;12/1;1;8 17 15 7 3 12 4 18 1 10 0 11 5 2 9 19 16 6 13 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;390;1;49;0.00159056;245197;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;13/1;1;5 3 10 2 17 8 6 19 12 1 15 13 9 14 7 0 18 16 11 4 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;341;1;49;0.00148238;230036;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;14/1;1;5 11 3 4 0 13 8 16 17 14 7 2 12 19 1 18 15 9 6 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1322;1;49;0.00668765;197678;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;15/1;1;18 5 4 2 3 13 1 19 9 15 17 8 16 6 12 0 11 14 7 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;18;18;100;1;49;0.000414377;241326;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;16/1;1;9 1 12 2 8 16 17 7 5 18 11 15 4 10 0 19 3 14 6 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;755;1;49;0.00305407;247211;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;17/1;1;0 3 14 11 15 7 4 6 2 5 16 18 17 13 19 1 9 12 8 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;19;1;49;0.000119481;159021;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;18/1;1;7 0 8 16 10 6 5 11 17 1 14 3 13 9 2 18 15 19 4 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;142;1;49;0.000736804;192724;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;19/1;1;6 16 12 15 7 2 17 19 9 4 13 11 5 8 1 14 3 10 0 18 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;258;1;49;0.0013361;193099;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;20/1;1;0 13 9 17 1 18 8 19 4 2 12 14 15 11 6 3 7 10 5 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;134;1;49;0.000902484;148479;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;21/1;1;11 12 8 18 3 14 6 19 1 10 16 4 9 0 5 15 13 2 17 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;164;1;49;0.00118043;138933;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;22/1;1;7 12 14 1 17 3 19 10 16 9 0 4 13 2 8 5 18 6 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;767;1;49;0.00555659;138034;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;23/1;1;7 15 4 5 11 16 8 3 18 2 10 9 6 13 19 1 12 0 17 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;271;1;49;0.0015322;176869;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;24/1;1;5 10 15 17 6 14 1 11 12 18 7 2 9 8 0 4 13 3 19 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;466;1;49;0.00212631;219159;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;25/1;1;6 8 13 2 9 19 14 10 15 16 3 4 11 1 18 7 17 12 5 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;18;18;125;1;49;0.000601008;207984;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;26/1;1;11 14 16 19 1 9 13 5 4 6 3 10 2 17 8 0 7 18 12 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;31;1;49;0.000195011;158965;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;27/1;1;12 5 19 0 18 10 16 6 14 4 8 17 13 7 11 9 3 1 2 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;1053;1;49;0.005588;188440;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;28/1;1;11 5 0 10 8 18 3 7 13 15 12 17 4 9 2 6 1 19 14 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;38;1;49;0.000235889;161093;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;29/1;1;12 8 14 7 1 18 15 11 3 9 2 5 19 10 4 0 13 6 17 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;118;1;49;0.000680954;173286;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;30/1;1;14 13 0 3 8 1 19 17 9 18 4 12 10 5 11 7 6 15 2 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;200;1;49;0.00115741;172799;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;31/1;1;8 10 14 9 11 16 7 4 3 13 1 18 12 19 5 6 2 17 0 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1892;1;49;0.0113256;167055;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;32/1;1;2 19 11 14 17 7 6 0 18 13 4 9 12 10 15 8 5 16 1 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;34;1;49;0.000194793;174544;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;33/1;1;5 13 3 9 15 8 17 6 4 11 14 0 7 12 1 18 2 19 10 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;450;1;49;0.00186756;240956;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;34/1;1;6 13 17 14 9 11 16 1 10 8 7 4 19 0 18 12 5 2 3 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1130;1;49;0.00621071;181944;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;35/1;1;10 0 12 14 11 15 8 19 9 16 17 6 18 13 4 2 7 3 5 1 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;338;1;49;0.00168958;200050;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;36/1;1;16 10 14 0 2 8 15 3 9 13 6 19 18 12 17 4 5 1 11 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;324;1;49;0.00298689;108474;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;37/1;1;19 18 11 3 6 4 2 17 16 7 14 9 5 15 13 1 8 12 0 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;18;18;59;1;49;0.000579969;101730;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;38/1;1;6 13 19 8 14 5 12 16 11 9 17 7 1 2 18 0 4 10 15 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;692;1;49;0.00580803;119145;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;39/1;1;19 14 10 18 7 5 9 0 16 11 3 6 13 15 4 2 8 17 1 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;166;1;49;0.0012365;134250;BELA*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;40/1;1;13 4 2 10 18 8 16 12 5 7 0 19 1 15 17 3 14 6 9 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;260;1;49;0.00229517;113282;BELA*;? Unchecked;v1.6.0-12-g7668b80
